serial_number,deploy_date,floor,hive_num,latitude,longitude,main_date,manuf_date,retired,sensor_type,vendor,wing,lat_long
9b95ec55-750c-11e6-834d-5fcfed080ab0,2015-12-16 14:23:00+0000,19,3,5.14831,-136.7105,2016-05-10 05:43:09+0000,2014-06-11 12:22:44+0000,FALSE,Temperature/Motion,Grime,North-West-1A,"5.14831,-136.7105"
9ba5561d-750c-11e6-834d-5fcfed080ab0,2016-02-22 01:10:26+0000,38,3,-70.49333,-96.8345,2016-07-20 18:09:44+0000,2014-07-25 01:58:57+0000,FALSE,Motion,Valhalla,North-East-1C,"-70.49333,-96.8345"
9ba41dac-750c-11e6-834d-5fcfed080ab0,2015-11-01 19:51:42+0000,48,1,-31.50737,61.9995,2015-12-03 01:34:40+0000,2015-01-18 05:01:09+0000,FALSE,Motion/Humidity,Clone,North-1C,"-31.50737,61.9995"
9ba073b6-750c-11e6-834d-5fcfed080ab0,2016-07-08 22:22:49+0000,35,2,-63.31748,-159.3515,2016-08-21 18:04:45+0000,2015-12-05 18:06:02+0000,FALSE,Temperature/Motion,Silence,South-West-1D,"-63.31748,-159.3515"
9ba35a47-750c-11e6-834d-5fcfed080ab0,2016-07-17 13:26:14+0000,91,3,41.87691,102.2976,2016-07-27 07:51:19+0000,2015-04-16 22:33:56+0000,FALSE,Temperature/Motion/Humidity,Crew of Iron,North-East-1D,"41.87691,102.2976"
9ba5cb05-750c-11e6-834d-5fcfed080ab0,2016-07-08 18:41:41+0000,65,2,28.21551,173.1046,2016-08-10 00:54:16+0000,2014-07-25 22:35:29+0000,FALSE,Motion/Humidity,Valhalla,North-East-1G,"28.21551,173.1046"
9ba3cf9a-750c-11e6-834d-5fcfed080ab0,2015-12-07 15:24:34+0000,47,1,61.48668,-42.4499,2015-12-16 13:04:03+0000,2014-11-29 03:52:42+0000,TRUE,Temperature/Motion,Clone,South-1B,"61.48668,-42.4499"
9ba09aed-750c-11e6-834d-5fcfed080ab0,2016-03-11 10:22:38+0000,60,1,86.98275,-43.9115,2016-08-26 14:22:02+0000,2015-05-28 18:18:54+0000,FALSE,Temperature/Humidity,Clone,South-West-1F,"86.98275,-43.9115"
9ba507f0-750c-11e6-834d-5fcfed080ab0,2015-10-31 09:12:33+0000,46,2,21.53601,-74.7821,2016-07-01 20:14:59+0000,2013-12-15 23:27:31+0000,FALSE,Temperature/Motion/Humidity,Twilight,North-West-1F,"21.53601,-74.7821"
9ba4e157-750c-11e6-834d-5fcfed080ab0,2016-02-27 08:32:14+0000,90,2,-20.51585,55.7038,2016-04-23 12:33:27+0000,2014-10-25 16:03:28+0000,FALSE,Temperature,Crew of Iron,North-West-1G,"-20.51585,55.7038"
9ba22200-750c-11e6-834d-5fcfed080ab0,2016-05-28 03:23:27+0000,65,1,-0.168863,-3.4104,2016-06-15 21:42:49+0000,2015-04-22 11:31:41+0000,FALSE,Temperature/Humidity,Silence,South-East-1E,"-0.168863,-3.4104"
9ba3cf0b-750c-11e6-834d-5fcfed080ab0,2016-06-23 11:21:15+0000,43,3,4.88727,-90.0861,2016-08-27 09:03:56+0000,2014-07-26 01:46:38+0000,FALSE,Humidity,Lightning,North-1A,"4.88727,-90.0861"
9ba3cf4c-750c-11e6-834d-5fcfed080ab0,2016-05-30 14:10:00+0000,51,3,-35.10363,136.5987,2016-07-22 00:40:07+0000,2014-01-16 12:10:23+0000,FALSE,Temperature/Motion,Shadow Council,North-West-1B,"-35.10363,136.5987"
9ba38152-750c-11e6-834d-5fcfed080ab0,2016-05-03 10:42:51+0000,85,2,-4.98378,-55.1462,2016-08-03 11:18:21+0000,2015-12-23 09:15:10+0000,FALSE,Temperature/Motion/Humidity,Silence,North-1E,"-4.98378,-55.1462"
9ba0c1fe-750c-11e6-834d-5fcfed080ab0,2016-01-28 08:34:06+0000,81,2,-52.45179,-132.2485,2016-07-08 15:34:40+0000,2014-07-10 03:24:13+0000,FALSE,Motion,Twilight,North-West-1A,"-52.45179,-132.2485"
9ba35a91-750c-11e6-834d-5fcfed080ab0,2015-10-24 00:14:30+0000,43,2,30.92552,55.485,2016-08-13 03:27:35+0000,2015-02-13 10:29:07+0000,FALSE,Motion/Humidity,Germ,South-1F,"30.92552,55.485"
9ba3a889-750c-11e6-834d-5fcfed080ab0,2015-09-06 22:50:03+0000,2,1,27.62551,174.1165,2015-12-11 19:15:18+0000,2015-05-01 02:58:18+0000,FALSE,Temperature,Grime,West-1E,"27.62551,174.1165"
9ba61978-750c-11e6-834d-5fcfed080ab0,2015-10-26 04:25:23+0000,52,1,-34.28717,55.9121,2016-02-12 12:10:47+0000,2014-03-12 01:24:04+0000,FALSE,Motion/Humidity,Clone,West-1G,"-34.28717,55.9121"
9ba44451-750c-11e6-834d-5fcfed080ab0,2015-09-14 16:59:18+0000,32,2,36.17271,156.5952,2015-12-27 04:35:40+0000,2015-06-07 03:14:30+0000,FALSE,Temperature/Motion/Humidity,Clone,South-East-1F,"36.17271,156.5952"
9ba2bdd8-750c-11e6-834d-5fcfed080ab0,2016-05-04 23:09:30+0000,96,2,22.09746,1.7993,2016-06-25 17:38:47+0000,2015-12-03 10:30:45+0000,FALSE,Motion/Humidity,Grime,West-1A,"22.09746,1.7993"
9ba57d30-750c-11e6-834d-5fcfed080ab0,2016-07-24 10:40:13+0000,45,3,-51.8626,106.5789,2016-08-19 18:12:31+0000,2015-04-07 00:19:30+0000,FALSE,Motion/Humidity,Germ,East-1B,"-51.8626,106.5789"
9ba61952-750c-11e6-834d-5fcfed080ab0,2015-09-06 05:07:09+0000,8,3,5.08532,-2.8811,2016-06-23 16:45:10+0000,2014-08-02 11:48:53+0000,FALSE,Temperature/Motion/Humidity,Clone,North-East-1B,"5.08532,-2.8811"
9ba6198f-750c-11e6-834d-5fcfed080ab0,2016-03-30 08:19:42+0000,95,3,-21.84696,-108.7939,2016-07-27 06:45:52+0000,2014-12-30 12:29:14+0000,FALSE,Temperature,Hydro,South-West-1G,"-21.84696,-108.7939"
9ba2e509-750c-11e6-834d-5fcfed080ab0,2015-10-15 06:21:03+0000,77,3,68.0802,-72.3368,2016-02-16 16:44:50+0000,2014-11-10 08:54:18+0000,TRUE,Temperature,Crew of Iron,East-1F,"68.0802,-72.3368"
9ba332f0-750c-11e6-834d-5fcfed080ab0,2016-04-07 22:36:12+0000,79,3,-46.69173,101.1861,2016-08-07 12:52:09+0000,2013-12-18 22:30:13+0000,FALSE,Temperature/Motion,Silence,North-East-1D,"-46.69173,101.1861"
9ba5a3ec-750c-11e6-834d-5fcfed080ab0,2016-06-15 02:21:58+0000,19,2,-13.39037,-6.7932,2016-08-10 01:41:40+0000,2016-04-27 05:01:04+0000,FALSE,Temperature,Crew of Iron,East-1D,"-13.39037,-6.7932"
9ba5a4b7-750c-11e6-834d-5fcfed080ab0,2016-01-02 21:03:34+0000,64,1,-62.8834,-141.5559,2016-07-01 23:07:17+0000,2014-05-03 00:53:56+0000,FALSE,Motion/Humidity,Phantom,South-1G,"-62.8834,-141.5559"
9ba6190e-750c-11e6-834d-5fcfed080ab0,2016-02-10 03:20:27+0000,43,3,30.95668,32.2776,2016-04-27 06:08:29+0000,2015-04-01 21:52:18+0000,FALSE,Motion/Humidity,Furor,South-West-1B,"30.95668,32.2776"
9ba2e4db-750c-11e6-834d-5fcfed080ab0,2016-03-22 14:07:12+0000,86,3,36.88983,-62.569,2016-08-05 01:38:02+0000,2014-10-17 20:05:56+0000,FALSE,Motion/Humidity,Germ,South-West-1D,"36.88983,-62.569"
9ba3f62c-750c-11e6-834d-5fcfed080ab0,2016-07-20 05:39:40+0000,74,2,62.57344,-84.4884,2016-07-24 20:46:29+0000,2015-10-19 17:18:00+0000,FALSE,Humidity,Hydro,South-West-1E,"62.57344,-84.4884"
9ba52f3c-750c-11e6-834d-5fcfed080ab0,2015-10-30 00:32:04+0000,50,1,-26.47829,149.3739,2016-02-29 09:44:21+0000,2014-05-22 10:20:11+0000,TRUE,Temperature/Humidity,Silence,North-West-1B,"-26.47829,149.3739"
9ba55693-750c-11e6-834d-5fcfed080ab0,2015-10-04 04:05:59+0000,52,3,-79.18192,2.5057,2016-07-27 16:28:43+0000,2015-04-13 06:20:05+0000,FALSE,Motion,Twilight,North-1A,"-79.18192,2.5057"
9ba3331c-750c-11e6-834d-5fcfed080ab0,2016-04-18 07:01:24+0000,96,2,-39.51237,12.0267,2016-06-23 10:43:17+0000,2015-05-09 03:13:16+0000,FALSE,Temperature/Motion/Humidity,Hydro,South-West-1C,"-39.51237,12.0267"
9ba46c08-750c-11e6-834d-5fcfed080ab0,2016-06-27 04:58:26+0000,67,2,42.86631,-167.8346,2016-07-03 17:35:56+0000,2015-11-20 08:09:09+0000,FALSE,Temperature/Motion,Twilight,North-West-1C,"42.86631,-167.8346"
9b97e829-750c-11e6-834d-5fcfed080ab0,2016-05-12 08:18:35+0000,85,3,54.72334,-129.8682,2016-07-15 10:58:56+0000,2014-02-06 18:58:15+0000,FALSE,Temperature/Humidity,Hydro,South-West-1A,"54.72334,-129.8682"
9b9ffe7a-750c-11e6-834d-5fcfed080ab0,2015-09-29 12:18:14+0000,40,3,82.45671,74.6266,2015-11-14 04:22:20+0000,2015-07-26 19:36:24+0000,FALSE,Temperature/Humidity,Furor,North-West-1A,"82.45671,74.6266"
9ba555a5-750c-11e6-834d-5fcfed080ab0,2015-12-05 02:23:07+0000,64,1,-80.77133,132.529,2016-05-03 20:17:09+0000,2015-09-20 03:17:36+0000,FALSE,Temperature/Humidity,Chaos Assembly,North-1D,"-80.77133,132.529"
9b97e820-750c-11e6-834d-5fcfed080ab0,2016-01-05 06:23:28+0000,57,3,-19.91239,-154.836,2016-08-20 02:42:01+0000,2014-03-26 08:15:25+0000,FALSE,Temperature/Humidity,Twilight,North-1D,"-19.91239,-154.836"
9ba41e05-750c-11e6-834d-5fcfed080ab0,2016-03-15 11:04:32+0000,15,3,28.84096,-23.7906,2016-05-05 21:06:58+0000,2015-01-02 03:20:28+0000,FALSE,Temperature/Motion,Shadow Council,South-West-1D,"28.84096,-23.7906"
9ba4e0ec-750c-11e6-834d-5fcfed080ab0,2016-07-05 09:13:10+0000,37,3,49.40384,-97.1498,2016-08-07 03:24:08+0000,2014-08-13 17:39:53+0000,FALSE,Humidity,Parallel,South-1A,"49.40384,-97.1498"
9ba555f0-750c-11e6-834d-5fcfed080ab0,2016-08-05 17:05:05+0000,46,1,-66.10558,-20.7412,2016-08-29 22:50:25+0000,2014-02-06 07:14:07+0000,FALSE,Temperature/Motion/Humidity,Parallel,North-1G,"-66.10558,-20.7412"
9b9e02b6-750c-11e6-834d-5fcfed080ab0,2015-09-07 02:59:30+0000,56,3,58.31677,-83.6584,2016-02-15 01:54:38+0000,2015-08-13 04:20:49+0000,FALSE,Humidity,Valhalla,North-East-1C,"58.31677,-83.6584"
9ba44479-750c-11e6-834d-5fcfed080ab0,2016-02-26 08:27:57+0000,5,3,57.03836,-123.4234,2016-08-09 05:50:41+0000,2015-05-06 10:25:39+0000,FALSE,Temperature/Motion,Germ,West-1B,"57.03836,-123.4234"
9b9ec603-750c-11e6-834d-5fcfed080ab0,2016-07-24 03:46:22+0000,31,1,-65.06355,83.8449,2016-08-01 15:48:06+0000,2016-06-13 23:52:28+0000,FALSE,Temperature/Motion/Humidity,Germ,South-West-1F,"-65.06355,83.8449"
9ba3a8cf-750c-11e6-834d-5fcfed080ab0,2016-08-29 01:15:52+0000,62,3,-68.60805,167.6824,2016-08-30 16:29:42+0000,2014-08-22 19:27:45+0000,FALSE,Motion,Twilight,North-1B,"-68.60805,167.6824"
9ba4e0fa-750c-11e6-834d-5fcfed080ab0,2016-08-01 17:17:13+0000,64,1,-65.88248,114.972,2016-08-21 05:48:20+0000,2015-09-19 16:41:23+0000,FALSE,Temperature/Humidity,Valhalla,South-1D,"-65.88248,114.972"
9ba4e079-750c-11e6-834d-5fcfed080ab0,2015-09-15 07:46:53+0000,90,3,59.33025,-143.0496,2015-10-24 17:24:09+0000,2013-12-10 06:48:57+0000,FALSE,Motion/Humidity,Valhalla,East-1B,"59.33025,-143.0496"
9ba1ac8c-750c-11e6-834d-5fcfed080ab0,2016-03-28 20:38:36+0000,80,1,-31.86417,30.6748,2016-04-10 09:38:26+0000,2016-02-04 20:30:28+0000,FALSE,Temperature/Motion/Humidity,Silence,South-West-1B,"-31.86417,30.6748"
9ba4926d-750c-11e6-834d-5fcfed080ab0,2016-01-24 19:32:04+0000,68,1,-80.8917,23.35,2016-07-04 10:21:08+0000,2014-12-21 23:21:52+0000,FALSE,Temperature,Chaos Assembly,North-West-1G,"-80.8917,23.35"
9ba1faa3-750c-11e6-834d-5fcfed080ab0,2015-11-17 13:42:06+0000,25,3,-75.96068,171.744,2016-05-16 01:27:19+0000,2014-06-18 09:42:17+0000,TRUE,Temperature/Motion,Shadow Council,East-1C,"-75.96068,171.744"
9ba5cb7a-750c-11e6-834d-5fcfed080ab0,2015-09-25 10:16:10+0000,38,2,-72.53379,-76.5825,2016-08-08 22:43:02+0000,2014-01-06 14:23:02+0000,FALSE,Motion/Humidity,Valhalla,South-1F,"-72.53379,-76.5825"
9ba52f36-750c-11e6-834d-5fcfed080ab0,2016-03-18 10:18:24+0000,24,1,-65.31495,-38.3445,2016-07-07 22:22:58+0000,2014-08-31 16:00:48+0000,FALSE,Motion,Phantom,South-East-1G,"-65.31495,-38.3445"
9ba41d62-750c-11e6-834d-5fcfed080ab0,2016-02-03 01:14:49+0000,5,1,-65.17219,52.4938,2016-08-17 19:15:28+0000,2014-08-31 01:48:58+0000,FALSE,Temperature/Humidity,Valhalla,South-West-1G,"-65.17219,52.4938"
9b941792-750c-11e6-834d-5fcfed080ab0,2015-10-17 08:34:27+0000,11,3,33.63303,-147.5488,2016-03-21 21:54:38+0000,2013-12-29 00:54:36+0000,FALSE,Temperature,Lightning,South-1D,"33.63303,-147.5488"
9ba29729-750c-11e6-834d-5fcfed080ab0,2016-03-16 16:46:35+0000,33,3,-46.65807,169.2803,2016-08-22 22:03:49+0000,2014-05-24 14:13:28+0000,FALSE,Temperature/Motion/Humidity,Silence,East-1F,"-46.65807,169.2803"
9ba33335-750c-11e6-834d-5fcfed080ab0,2016-04-01 03:45:43+0000,67,3,53.92077,134.1579,2016-08-13 12:17:55+0000,2016-03-30 17:03:22+0000,FALSE,Motion/Humidity,Silence,South-East-1C,"53.92077,134.1579"
9ba6199e-750c-11e6-834d-5fcfed080ab0,2016-02-01 13:02:30+0000,1,3,-0.869017,-138.0784,2016-04-13 18:32:36+0000,2014-10-23 20:32:12+0000,FALSE,Humidity,Lightning,North-East-1C,"-0.869017,-138.0784"
9ba4447c-750c-11e6-834d-5fcfed080ab0,2016-08-09 16:03:47+0000,87,1,77.8906,23.7052,2016-08-20 12:36:17+0000,2014-03-19 18:08:38+0000,FALSE,Temperature,Valhalla,North-1F,"77.8906,23.7052"
9ba57d8a-750c-11e6-834d-5fcfed080ab0,2016-02-10 20:08:56+0000,73,2,76.98411,-102.7321,2016-04-07 19:13:39+0000,2014-10-24 21:01:08+0000,FALSE,Temperature/Motion,Twilight,North-West-1B,"76.98411,-102.7321"
9b9fd762-750c-11e6-834d-5fcfed080ab0,2016-06-21 12:42:33+0000,91,1,-87.27402,39.9427,2016-08-24 11:20:20+0000,2014-06-29 18:08:53+0000,FALSE,Temperature,Parallel,North-1F,"-87.27402,39.9427"
9ba4e123-750c-11e6-834d-5fcfed080ab0,2015-11-29 12:26:27+0000,39,1,-51.60849,143.9403,2015-12-18 02:23:35+0000,2014-05-22 03:48:57+0000,FALSE,Temperature/Motion,Furor,North-1F,"-51.60849,143.9403"
9ba30bc4-750c-11e6-834d-5fcfed080ab0,2016-08-29 01:04:01+0000,87,1,-67.64986,-84.3763,2016-08-30 04:47:25+0000,2016-07-27 15:47:05+0000,FALSE,Temperature,Silence,South-West-1E,"-67.64986,-84.3763"
9ba29712-750c-11e6-834d-5fcfed080ab0,2016-03-31 10:21:18+0000,95,2,-79.18244,-108.2949,2016-05-17 14:18:27+0000,2015-08-16 23:34:29+0000,FALSE,Temperature/Motion/Humidity,Germ,West-1D,"-79.18244,-108.2949"
9b9fb05e-750c-11e6-834d-5fcfed080ab0,2016-08-06 11:12:38+0000,61,3,36.68703,-8.1382,2016-08-10 16:17:34+0000,2014-05-15 04:03:45+0000,FALSE,Motion/Humidity,Shadow Council,South-West-1B,"36.68703,-8.1382"
9ba2e599-750c-11e6-834d-5fcfed080ab0,2016-04-30 23:45:01+0000,33,1,-44.42351,-145.5609,2016-08-31 18:03:43+0000,2016-04-10 08:02:39+0000,FALSE,Motion/Humidity,Phantom,South-West-1E,"-44.42351,-145.5609"
9b9c54f0-750c-11e6-834d-5fcfed080ab0,2015-10-14 10:58:37+0000,92,1,32.89387,-24.0252,2016-04-15 15:03:14+0000,2015-01-20 22:42:28+0000,TRUE,Temperature/Motion/Humidity,Germ,South-1D,"32.89387,-24.0252"
9ba15e29-750c-11e6-834d-5fcfed080ab0,2016-01-02 09:48:37+0000,65,2,69.77114,-179.0898,2016-06-19 18:16:03+0000,2014-03-23 16:13:27+0000,FALSE,Temperature/Motion/Humidity,Chaos Assembly,South-1G,"69.77114,-179.0898"
9b9bdfc7-750c-11e6-834d-5fcfed080ab0,2016-04-28 12:02:08+0000,59,3,-66.69119,-60.59,2016-08-08 01:58:15+0000,2014-07-22 07:43:13+0000,FALSE,Temperature/Motion,Grime,North-East-1G,"-66.69119,-60.59"
9ba4b9c2-750c-11e6-834d-5fcfed080ab0,2016-05-10 10:05:55+0000,48,3,-12.51362,147.0941,2016-05-16 11:04:39+0000,2015-03-29 06:42:10+0000,FALSE,Temperature/Motion/Humidity,Germ,North-East-1D,"-12.51362,147.0941"
9b9f8969-750c-11e6-834d-5fcfed080ab0,2015-11-19 19:55:33+0000,73,3,-24.08938,70.742,2016-05-02 02:35:44+0000,2014-05-28 18:15:48+0000,FALSE,Temperature,Crew of Iron,South-1C,"-24.08938,70.742"
9b9a5922-750c-11e6-834d-5fcfed080ab0,2015-09-27 15:31:59+0000,32,2,-53.30341,-146.8651,2015-10-26 04:47:14+0000,2015-04-24 07:02:28+0000,FALSE,Temperature/Humidity,Shadow Council,South-East-1A,"-53.30341,-146.8651"
9ba15e6a-750c-11e6-834d-5fcfed080ab0,2016-03-02 00:33:50+0000,61,2,26.40427,118.5554,2016-07-24 14:37:30+0000,2015-07-19 19:38:18+0000,FALSE,Motion,Silence,South-East-1C,"26.40427,118.5554"
9ba41de9-750c-11e6-834d-5fcfed080ab0,2016-04-03 07:05:00+0000,30,2,-49.17825,11.6225,2016-07-01 05:32:42+0000,2014-01-17 09:14:47+0000,FALSE,Temperature/Motion/Humidity,Clone,North-East-1A,"-49.17825,11.6225"
9b9eed10-750c-11e6-834d-5fcfed080ab0,2016-04-21 21:12:03+0000,46,3,77.32529,-175.148,2016-06-24 23:58:57+0000,2015-05-07 16:39:56+0000,FALSE,Temperature,Germ,North-1E,"77.32529,-175.148"
9ba18577-750c-11e6-834d-5fcfed080ab0,2016-04-28 11:05:34+0000,33,2,-15.81426,-134.5665,2016-06-16 10:46:37+0000,2015-03-23 07:31:21+0000,FALSE,Motion/Humidity,Grime,North-East-1D,"-15.81426,-134.5665"
9ba221ec-750c-11e6-834d-5fcfed080ab0,2016-04-21 06:52:38+0000,82,1,38.13935,101.9519,2016-05-11 13:26:35+0000,2015-04-02 00:22:08+0000,FALSE,Motion/Humidity,Germ,East-1B,"38.13935,101.9519"
9ba2be57-750c-11e6-834d-5fcfed080ab0,2015-11-09 12:32:24+0000,42,1,38.21797,4.7275,2016-02-15 15:41:21+0000,2015-08-08 09:41:45+0000,FALSE,Temperature/Motion/Humidity,Clone,East-1C,"38.21797,4.7275"
9ba30c43-750c-11e6-834d-5fcfed080ab0,2016-02-24 13:14:24+0000,61,1,-8.58491,97.1948,2016-08-13 22:33:34+0000,2014-08-30 03:19:46+0000,FALSE,Motion,Furor,South-West-1B,"-8.58491,97.1948"
9ba18522-750c-11e6-834d-5fcfed080ab0,2016-05-28 06:04:24+0000,13,3,41.62125,59.7867,2016-08-06 18:40:54+0000,2013-12-11 10:16:13+0000,FALSE,Temperature,Valhalla,South-1F,"41.62125,59.7867"
9ba2216f-750c-11e6-834d-5fcfed080ab0,2016-01-27 15:52:16+0000,64,1,-59.32804,-1.2341,2016-05-12 10:12:20+0000,2015-08-10 00:42:08+0000,FALSE,Temperature,Hydro,North-1B,"-59.32804,-1.2341"
9ba22162-750c-11e6-834d-5fcfed080ab0,2016-06-04 16:00:59+0000,50,1,-59.36698,-166.837,2016-08-17 22:59:46+0000,2014-09-04 00:46:23+0000,FALSE,Motion,Chaos Assembly,West-1G,"-59.36698,-166.837"
9ba24873-750c-11e6-834d-5fcfed080ab0,2016-01-16 05:04:08+0000,12,3,-65.39951,103.8374,2016-05-17 07:54:22+0000,2014-01-06 20:47:09+0000,FALSE,Humidity,Silence,South-West-1E,"-65.39951,103.8374"
9ba4e0ae-750c-11e6-834d-5fcfed080ab0,2016-07-27 20:13:29+0000,13,1,63.05107,63.4658,2016-07-31 07:25:22+0000,2015-07-26 18:05:09+0000,FALSE,Temperature/Motion,Crew of Iron,East-1B,"63.05107,63.4658"
9ba41d65-750c-11e6-834d-5fcfed080ab0,2016-07-02 22:17:18+0000,10,1,-34.9353,-117.7425,2016-08-06 07:27:09+0000,2016-04-30 18:12:50+0000,FALSE,Motion/Humidity,Silence,West-1E,"-34.9353,-117.7425"
9b9f3b3d-750c-11e6-834d-5fcfed080ab0,2016-02-18 08:27:30+0000,93,2,-36.02797,-9.9013,2016-05-10 09:22:33+0000,2014-08-20 17:48:05+0000,TRUE,Temperature/Motion,Crew of Iron,North-1E,"-36.02797,-9.9013"
9ba640ca-750c-11e6-834d-5fcfed080ab0,2016-08-28 07:08:24+0000,30,1,-53.51942,-71.3599,2016-08-30 04:12:35+0000,2016-06-11 18:43:23+0000,FALSE,Temperature/Humidity,Valhalla,North-1B,"-53.51942,-71.3599"
9ba52ec6-750c-11e6-834d-5fcfed080ab0,2016-03-06 21:11:46+0000,43,2,-78.39916,-58.1458,2016-07-19 08:26:23+0000,2014-06-15 11:14:09+0000,FALSE,Motion,Grime,East-1D,"-78.39916,-58.1458"
9ba5a466-750c-11e6-834d-5fcfed080ab0,2015-10-29 11:29:07+0000,77,1,7.4724,56.4894,2016-04-13 01:22:14+0000,2014-08-01 06:39:21+0000,FALSE,Humidity,Furor,East-1D,"7.4724,56.4894"
9ba4ba38-750c-11e6-834d-5fcfed080ab0,2015-09-24 02:45:27+0000,31,2,5.5916,-31.7394,2016-05-21 13:06:41+0000,2015-06-27 09:38:56+0000,FALSE,Temperature/Motion,Furor,East-1B,"5.5916,-31.7394"
9ba4e0cb-750c-11e6-834d-5fcfed080ab0,2015-09-23 19:12:13+0000,35,3,-85.67418,99.6016,2016-03-20 22:44:04+0000,2015-09-16 12:38:33+0000,TRUE,Temperature/Motion,Lightning,North-West-1E,"-85.67418,99.6016"
9ba555c7-750c-11e6-834d-5fcfed080ab0,2016-01-25 02:32:09+0000,46,2,-26.27008,-171.6502,2016-02-22 12:20:13+0000,2015-10-23 14:29:59+0000,FALSE,Motion,Clone,South-East-1F,"-26.27008,-171.6502"
9ba1faaf-750c-11e6-834d-5fcfed080ab0,2015-12-28 23:32:04+0000,66,1,67.52273,67.3965,2016-07-27 05:27:32+0000,2014-01-22 09:58:05+0000,FALSE,Temperature/Motion,Grime,North-West-1E,"67.52273,67.3965"
9ba4ba55-750c-11e6-834d-5fcfed080ab0,2016-02-14 14:47:30+0000,87,3,-38.3732,78.5655,2016-08-11 02:42:54+0000,2014-12-24 23:22:33+0000,FALSE,Temperature,Valhalla,North-West-1D,"-38.3732,78.5655"
9ba1fa7f-750c-11e6-834d-5fcfed080ab0,2016-06-13 16:52:40+0000,70,1,82.78993,-108.6214,2016-06-15 06:15:25+0000,2015-05-18 16:45:40+0000,FALSE,Temperature/Humidity,Germ,North-1D,"82.78993,-108.6214"
9ba04c9c-750c-11e6-834d-5fcfed080ab0,2015-11-09 03:56:15+0000,87,2,39.22603,6.3582,2015-12-13 10:46:58+0000,2014-09-11 03:37:08+0000,FALSE,Temperature/Motion/Humidity,Shadow Council,East-1B,"39.22603,6.3582"
9ba3cf4a-750c-11e6-834d-5fcfed080ab0,2016-03-09 17:10:47+0000,50,2,-42.12239,142.245,2016-05-17 16:12:13+0000,2015-03-26 08:20:16+0000,FALSE,Temperature/Motion,Silence,North-East-1C,"-42.12239,142.245"
9ba33366-750c-11e6-834d-5fcfed080ab0,2016-01-30 07:53:04+0000,48,1,43.88153,-121.3152,2016-05-26 20:14:05+0000,2015-07-20 01:29:53+0000,FALSE,Temperature/Motion,Parallel,East-1A,"43.88153,-121.3152"
9ba359d4-750c-11e6-834d-5fcfed080ab0,2016-08-19 19:51:13+0000,25,3,20.68588,-179.5077,2016-08-21 17:48:41+0000,2016-08-12 12:41:45+0000,FALSE,Temperature/Motion,Clone,North-East-1E,"20.68588,-179.5077"
9ba2219e-750c-11e6-834d-5fcfed080ab0,2016-07-12 04:15:04+0000,1,2,53.64769,120.8588,2016-08-12 10:30:44+0000,2015-07-23 04:44:04+0000,FALSE,Motion,Germ,North-1D,"53.64769,120.8588"
9ba26fdf-750c-11e6-834d-5fcfed080ab0,2015-09-02 21:51:02+0000,27,3,87.58831,-50.7121,2015-12-20 21:59:27+0000,2015-05-24 02:37:24+0000,FALSE,Motion/Humidity,Germ,South-West-1F,"87.58831,-50.7121"
9ba57d83-750c-11e6-834d-5fcfed080ab0,2016-03-05 01:56:00+0000,10,1,32.26417,-53.2285,2016-06-07 10:03:08+0000,2015-08-24 11:08:03+0000,FALSE,Temperature/Motion,Furor,East-1C,"32.26417,-53.2285"
9ba24902-750c-11e6-834d-5fcfed080ab0,2015-11-24 02:20:31+0000,8,2,35.53847,-73.2516,2016-05-09 10:59:58+0000,2014-12-25 09:08:42+0000,FALSE,Temperature/Humidity,Clone,South-1E,"35.53847,-73.2516"
9ba5f1f4-750c-11e6-834d-5fcfed080ab0,2016-07-27 03:41:27+0000,26,3,-88.35214,150.9784,2016-08-27 02:11:16+0000,2014-05-03 14:03:51+0000,FALSE,Temperature,Chaos Assembly,South-1E,"-88.35214,150.9784"
9b9e50cc-750c-11e6-834d-5fcfed080ab0,2016-08-16 19:30:03+0000,87,2,46.06217,87.8467,2016-08-26 00:03:13+0000,2015-09-14 01:58:02+0000,FALSE,Temperature/Motion,Lightning,East-1F,"46.06217,87.8467"
9ba444a3-750c-11e6-834d-5fcfed080ab0,2016-02-07 16:45:54+0000,52,2,-2.39982,160.4834,2016-06-20 19:00:43+0000,2014-02-14 05:18:32+0000,FALSE,Temperature,Crew of Iron,South-West-1B,"-2.39982,160.4834"
9ba1d3a2-750c-11e6-834d-5fcfed080ab0,2016-07-28 06:17:58+0000,14,2,9.51869,-146.8912,2016-08-16 12:20:35+0000,2014-01-06 19:57:19+0000,TRUE,Motion/Humidity,Phantom,South-West-1F,"9.51869,-146.8912"
9ba1fab7-750c-11e6-834d-5fcfed080ab0,2016-04-06 11:24:04+0000,38,3,-19.99966,110.1002,2016-05-18 00:29:06+0000,2016-03-08 01:05:19+0000,TRUE,Temperature/Motion/Humidity,Clone,West-1A,"-19.99966,110.1002"
9ba3cf58-750c-11e6-834d-5fcfed080ab0,2016-02-03 18:10:32+0000,59,3,72.2739,6.1002,2016-08-17 14:57:52+0000,2014-04-05 17:53:57+0000,FALSE,Temperature/Motion/Humidity,Germ,North-West-1G,"72.2739,6.1002"
